up (46).jpg,deadlift_up,539.07024,17.92424,-327.20951,541.89873,5.82968,-318.21573,543.82,5.26438,-318.2926,545.81612,4.81004,-318.35072,536.92589,6.66615,-312.30625,535.27229,6.74065,-312.32355,533.71754,6.80661,-312.43769,550.45879,11.3958,-197.66983,534.7279,12.8663,-171.19698,542.90051,27.34508,-275.62962,536.15479,28.21656,-268.31976,611.07452,84.99968,-123.38655,484.45351,87.03889,-36.21457,622.79858,204.49653,-75.58059,457.68612,198.71448,11.47538,633.0669,302.90562,-196.44615,426.06926,306.47933,-107.90395,639.56764,341.30026,-236.2187,412.66342,336.15769,-140.51039,635.06538,340.49476,-279.42303,422.23892,336.76881,-197.6399,615.41626,325.9591,-214.88441,431.17241,327.19461,-133.93123,550.42397,296.10545,-41.30807,528.69434,294.94381,41.26933,558.19775,480.07838,-85.08374,508.18863,470.28171,3.9983,592.55505,642.39039,24.69759,472.37495,642.39442,119.21119,567.29992,676.31634,22.93727,495.83424,671.6117,119.83814,603.02299,688.1745,-154.37261,431.07414,686.99269,-47.77809
up (47).jpg,deadlift_up,540.364,8.17679,327.38327,536.55495,-0.85874,288.79023,533.25024,-0.32644,288.7591,529.77459,0.19436,288.71008,544.70814,-2.11171,294.15165,547.06398,-2.39931,294.24215,549.52381,-2.43493,294.18606,527.11731,6.2544,145.27174,554.37622,6.58461,164.20422,535.66967,20.27334,283.42691,542.84554,19.79644,288.818,475.70049,83.00102,24.93289,615.4882,83.17491,118.62834,457.21691,198.20658,-24.47005,625.57606,205.11981,83.32842,428.94054,309.92792,-17.57693,630.29285,310.45254,98.2278,419.14467,341.99787,-40.04519,640.71022,343.64642,96.68626,422.91107,339.43145,-32.75826,633.88985,341.85754,89.27067,432.49825,329.07484,-14.45307,623.93883,329.6075,95.41967,511.49506,296.72235,-41.27008,576.73512,296.89554,40.99048,494.46724,471.96897,-41.69047,587.69459,471.43347,85.63835,465.63419,641.31575,10.75524,604.35658,643.66206,153.31439,483.95351,671.77362,11.60557,603.39161,689.90785,156.14,424.94026,678.28826,-79.22708,608.45802,674.69878,63.43172
up (48).jpg,deadlift_up,541.52332,12.243,-422.75608,548.57624,-1.218,-407.47868,552.80334,-1.83609,-407.51305,556.97865,-2.02987,-407.54787,536.67061,0.03051,-403.23536,532.72755,-0.05409,-403.2135,528.9854,-0.19996,-403.26004,562.53418,5.66287,-260.56713,525.57106,6.98494,-237.58783,548.45844,22.92952,-362.40353,534.161,22.99095,-356.22993,615.46154,81.69655,-148.23601,482.81021,81.20315,-95.37019,627.63195,203.143,-73.09598,459.28288,192.81851,-11.45382,638.93078,307.83567,-206.04694,426.72058,299.49715,-140.11891,649.89532,344.22711,-245.92539,414.53957,331.23324,-180.50858,640.53642,344.08289,-301.26423,425.81806,330.19422,-243.98842,632.62054,333.6556,-230.64234,433.59066,320.13128,-169.49284,580.02785,296.19214,-28.28489,507.90421,296.41208,28.29571,582.26082,467.35248,-66.38027,494.50272,470.76819,-10.26853,599.33006,641.227,80.30212,473.27965,639.67535,127.73444,592.67872,669.23244,79.68173,490.29812,667.90678,128.53151,599.20979,693.56968,-137.1462,430.76447,686.9427,-68.22566
up (49).jpg,deadlift_up,533.21571,-2.86001,-428.3086,538.48686,-10.78825,-413.10833,542.02099,-10.18677,-413.15193,545.62988,-9.25435,-413.19321,528.3802,-11.10868,-409.48231,524.90742,-10.82578,-409.50405,521.58745,-10.33337,-409.57481,549.41933,0.887,-269.43394,518.93044,-0.6666,-250.77549,539.62013,9.42005,-369.9773,527.40917,8.46421,-364.97089,608.70068,79.65049,-156.74599,473.09624,79.91423,-123.05351,619.31305,202.56746,-76.93751,443.04333,193.05146,-43.02661,629.73866,309.26527,-193.07116,412.57553,294.18346,-161.84109,639.60335,340.93567,-228.4161,400.1049,324.39243,-199.30277,630.0808,339.3218,-282.10867,411.91788,323.83893,-261.05656,622.85393,330.17566,-216.0977,420.94604,315.50329,-189.91501,570.2644,296.00211,-13.93008,499.05151,296.48061,13.84472,577.7359,466.96924,-61.29616,488.32569,470.7336,-26.75938,598.573,641.93141,77.4804,469.13738,638.88206,113.57484,586.40343,668.1132,77.28349,486.94942,666.4068,114.92406,608.41789,692.02074,-125.25303,424.11591,686.3669,-77.57574
up (5).jpg,deadlift_up,637.45476,47.3521,-393.88176,639.63551,34.86179,-369.21757,641.97754,34.59288,-369.24492,644.25522,34.19001,-369.23698,628.58315,34.00987,-395.24071,622.55787,32.92922,-395.26913,615.94921,31.55471,-395.2935,636.7231,34.74491,-198.81435,594.60804,31.23557,-322.87949,637.02351,59.99715,-325.3651,624.58485,61.36729,-361.18839,664.53346,113.32522,-24.73891,540.35309,107.12421,-276.94248,693.22678,214.35352,90.2424,533.71056,224.02196,-265.04055,718.20633,299.32337,-40.92468,538.08521,319.26306,-345.74421,727.6577,325.95062,-73.44042,535.49507,349.34715,-389.58569,721.92032,325.41289,-123.70139,547.10144,347.15078,-426.2196,716.22162,317.58217,-63.65147,551.80775,338.89239,-359.28207,655.62241,314.10659,90.34104,584.96136,319.13058,-90.4407,639.7176,454.48586,242.1653,578.04005,463.33161,-139.53682,643.05786,581.42949,503.65784,552.59605,602.8784,-19.2626,632.19776,598.50585,521.25294,541.922,625.26906,-16.3552,698.52875,622.5829,408.1649,590.31288,655.90349,-194.64651
up (50).jpg,deadlift_up,538.64662,21.68092,-420.91942,544.66576,9.38271,-407.61974,548.40797,8.46898,-407.65926,552.29179,7.61719,-407.70432,534.8164,9.8684,-404.82658,531.67889,9.18457,-404.82334,528.81981,8.38379,-404.86042,557.14191,10.34045,-257.05469,526.06079,10.56059,-243.01704,544.38068,28.63471,-357.80773,532.59132,28.87087,-354.19189,611.6621,78.32591,-133.63658,478.17162,75.69767,-96.27259,626.05,201.51097,-48.76385,446.78123,187.41285,-11.74458,640.21294,302.79009,-177.38791,421.99356,292.8612,-137.89083,651.86523,337.22858,-214.80484,408.91022,323.50906,-176.03828,642.57202,336.53159,-271.17748,419.89159,322.79381,-239.18434,634.48994,327.5686,-202.16549,428.75084,314.10931,-166.78125,575.43541,294.69647,-18.82798,508.54031,294.6536,18.79917,577.42542,466.5567,-68.15492,494.54899,469.795,-25.37482,598.04909,639.18749,63.17493,471.8008,638.22194,106.96305,589.02199,666.41315,62.30034,490.55988,666.35097,107.5983,603.32069,693.17602,-143.8706,431.41472,688.8971,-85.00829
up (51).jpg,deadlift_up,533.70461,2.64146,-440.6884,542.7256,-8.07411,-426.11771,547.86568,-7.87458,-426.11698,552.8965,-7.33741,-426.09684,529.3261,-8.25558,-421.32221,525.20863,-8.42907,-421.3512,521.39446,-8.61433,-421.4035,560.03441,2.44757,-278.87852,517.08691,0.07654,-255.09102,542.00062,15.80424,-380.20378,526.60809,15.16158,-373.73955,613.40839,77.94916,-162.87748,474.18938,82.1369,-107.83947,625.68676,201.53621,-84.396,447.22607,197.29975,-10.47768,636.6114,307.74759,-219.58847,422.02011,301.79748,-132.85098,645.03494,345.09046,-259.51908,409.96819,334.47466,-171.20996,635.33802,344.53951,-316.656,421.86749,333.89513,-232.83451,628.99292,333.36654,-243.80104,429.08249,323.61262,-160.12047,586.92516,298.6641,-20.46129,500.18646,296.28833,20.36977,592.32738,474.01092,-57.90808,483.99193,471.17151,-15.13331,599.56429,639.07874,93.97233,468.25066,638.25318,130.91219,591.04359,666.20836,94.65443,485.42686,664.61329,131.63022,613.75275,691.63691,-113.7814,426.25263,684.75569,-65.27174
up (52).jpg,deadlift_up,533.61866,5.49252,-393.18035,539.38313,-4.23632,-380.20714,543.10081,-4.0961,-380.25902,547.01118,-3.60158,-380.30273,529.3499,-3.56581,-373.7133,526.05675,-3.4243,-373.73943,522.99217,-3.33815,-373.84853,553.34888,6.30002,-241.72144,521.08532,4.90941,-208.21865,540.36583,16.95562,-335.53139,527.94029,16.98948,-326.38702,613.86547,75.5483,-136.56964,476.93108,77.68782,-68.97361,628.53432,199.8974,-71.61599,450.90744,193.52415,13.6198,639.39758,308.20242,-210.46574,422.7269,303.71914,-120.63297,651.25534,341.26041,-251.16636,409.35349,335.98015,-159.60527,643.28087,342.13492,-304.24952,420.10597,336.43772,-224.98053,634.79515,331.61899,-233.87383,428.91319,325.30324,-150.48483,576.44249,292.46876,-35.93876,512.26898,292.9811,35.92855,580.66353,467.17489,-68.66227,496.28536,468.51853,-5.31736,599.68407,636.71999,80.38546,471.74072,640.94213,138.769,592.99103,664.98639,80.5453,489.7271,666.34767,140.33987,596.52069,686.32188,-129.53249,429.36337,686.50964,-54.16402
up (53).jpg,deadlift_up,538.9608,0.98289,-427.19166,546.91216,-4.9902,-413.4288,551.34247,-4.26759,-413.44345,555.68657,-3.17762,-413.44479,534.74251,-4.591,-408.4338,530.88207,-3.92075,-408.48465,527.20551,-3.11046,-408.55103,561.82629,8.74911,-273.56562,523.75435,8.37838,-247.55438,546.43848,14.84568,-369.74358,532.35435,15.00099,-362.74529,617.22515,78.99085,-166.60286,476.41743,81.15723,-104.14196,631.05091,200.40429,-83.6928,449.9482,194.35874,-4.04357,643.85048,307.86457,-199.91163,420.8279,296.96719,-120.04897,653.72635,340.04057,-233.07447,410.6311,324.57145,-154.39168,644.04961,339.78537,-288.19355,418.03726,324.33947,-218.84136,637.52716,330.05837,-222.9973,425.26497,317.39309,-149.23212,588.36254,296.07865,-26.11023,508.13004,295.284,25.96945,594.54906,471.56556,-63.75856,495.12669,473.02812,-11.18082,604.35066,639.47373,78.63445,470.43072,640.69609,122.38804,600.03517,666.01005,78.42835,484.5863,663.34565,122.30911,601.57463,689.53028,-132.93965,436.11088,688.11974,-71.78668
up (54).jpg,deadlift_up,526.44203,4.81701,-413.19595,533.85406,-6.36068,-401.1372,538.4272,-6.34428,-401.15547,543.31215,-6.08664,-401.1631,522.34447,-6.09336,-393.44898,518.86097,-6.13874,-393.48415,515.35877,-6.37259,-393.57742,552.77424,2.15527,-267.21691,513.70922,0.49346,-229.00547,534.43665,16.84462,-357.60281,521.01685,16.9322,-347.0715,613.95855,78.42878,-164.22184,473.79036,79.88086,-84.84428,632.0116,200.90063,-90.48363,450.97,196.21157,7.60828,638.95882,309.10116,-207.77716,421.63773,303.42966,-116.49045,649.69841,341.63202,-243.3774,412.3838,332.84293,-151.76256,639.65771,342.15782,-295.8231,419.91653,332.98713,-216.42864,632.00695,331.55655,-229.69009,426.41247,324.50678,-145.5245,586.19781,295.25858,-34.23273,506.17008,294.84088,34.09231,588.57048,468.98365,-74.93966,495.70065,467.83248,-3.24585,600.09941,639.95851,64.75881,470.86052,641.75807,135.05289,594.34959,666.5107,63.78239,488.26088,666.95097,135.76637,600.41847,691.88285,-147.84716,427.58842,687.81941,-53.73136
up (55).jpg,deadlift_up,231.08368,55.9447,-187.44224,235.20131,54.14618,-177.36317,237.16819,54.86103,-177.37082,238.99408,55.71138,-177.38451,229.44131,53.28151,-176.58836,227.49104,53.37275,-176.61877,225.66797,53.6225,-176.63905,241.12083,60.82736,-119.03667,222.73645,58.17354,-114.44619,234.13651,62.54137,-166.02884,226.58987,61.26072,-164.73426,257.21708,98.38128,-85.18896,200.09264,94.44227,-72.03683,262.86113,138.9642,-73.0349,185.89555,134.79701,-51.59784,269.53828,173.78639,-138.12172,179.52621,173.25209,-97.42095,271.83497,184.31085,-155.97823,175.69646,184.71763,-112.34914,271.25448,183.94042,-174.97113,179.25993,184.32207,-131.54338,269.00628,181.48842,-147.28957,182.07791,181.30131,-106.40177,240.67457,173.82781,-5.09795,205.97471,171.76162,5.02247,246.55163,226.89262,-104.57111,198.92284,229.12725,-39.18856,249.6538,284.51517,-12.23252,194.16878,286.54139,45.22416,249.10438,290.36023,-7.91245,198.38639,294.67975,48.4204,248.11915,304.35868,-89.58222,178.99717,301.32656,-24.8342
up (56).jpg,deadlift_up,502.36431,66.47276,-271.00727,509.72916,52.36135,-280.60993,514.14391,51.63141,-280.69172,519.11171,50.77653,-280.72729,502.70565,53.48282,-242.61419,501.41678,53.75655,-242.55735,499.93786,53.91974,-242.60834,542.1928,54.63623,-262.55987,514.08379,57.96146,-87.20833,514.02874,79.35382,-260.10563,503.90915,80.55903,-209.57088,587.78076,130.03303,-324.2955,500.18612,147.65085,93.086,588.17986,243.79731,-408.57197,469.5562,246.8891,174.50138,573.76984,344.73763,-512.84386,441.9265,332.97076,53.65575,572.49592,373.17729,-567.27467,429.85428,361.23592,33.71678,559.0789,369.10466,-589.02092,433.65112,359.793,-13.71664,556.09058,360.98817,-520.30933,439.42467,351.6537,28.86049,548.98842,346.51759,-136.23715,494.08779,345.04035,136.10721,549.62135,496.81163,-166.88303,495.28694,481.22203,217.58015,560.65437,640.23033,-34.85461,505.116,617.29491,425.30704,575.6057,663.21055,-33.24323,521.63116,637.05176,437.9557,503.89366,687.94541,-208.61244,442.75383,652.3831,343.91754
up (57).jpg,deadlift_up,548.57433,15.88683,-424.70947,554.935,5.23393,-411.12152,558.70129,4.79427,-411.15601,562.54932,4.5931,-411.1768,544.80152,5.95088,-407.08374,541.50898,5.93169,-407.12879,538.46886,5.96839,-407.20142,569.88537,10.32301,-268.74039,536.2627,12.07473,-248.03343,556.01051,25.10749,-365.61218,544.18694,25.69355,-360.0808,625.66963,80.88761,-153.9913,487.7557,80.19148,-105.61282,632.12883,206.86395,-75.79632,455.63705,193.20203,-19.09607,645.40451,310.76932,-198.5743,425.43739,294.47537,-143.50328,655.51315,343.28407,-234.17755,412.96505,323.52108,-180.55038,647.02682,342.63671,-287.57046,421.56586,322.92505,-242.93962,640.24887,332.93531,-221.8255,430.33482,315.1822,-171.90498,587.58278,297.03802,-24.83848,509.99165,295.906,24.76655,588.40462,467.85124,-61.33073,498.50849,471.41832,-16.21675,603.34595,636.75256,82.68445,470.35294,641.12018,115.6811,597.65877,662.97907,82.94823,487.10934,665.81543,116.23681,598.74657,690.79572,-120.78886,431.06003,689.50397,-76.62749
up (58).jpg,deadlift_up,691.34819,47.34434,-430.3627,700.40955,39.0076,-410.25288,705.3096,39.81081,-410.24345,709.80316,40.72226,-410.20473,686.52313,37.78247,-409.14391,682.2715,37.92824,-409.19029,677.70447,38.2692,-409.20387,716.42326,47.71588,-270.95181,674.13002,46.71554,-265.84682,699.38889,63.79156,-377.34348,682.09,63.11757,-376.16093,758.96179,138.4749,-171.87651,635.7909,139.51057,-153.49096,770.44785,238.73733,-108.75797,621.14937,237.35365,-83.2429,777.71729,327.04241,-221.81042,602.94636,322.20077,-183.99742,783.58261,355.19209,-254.29953,591.25427,349.7784,-218.56968,778.24303,354.57685,-302.03485,597.87384,350.1087,-264.71567,773.73535,347.12812,-242.21813,603.84644,341.92004,-204.73541,735.0074,318.00347,-3.74567,661.73058,317.06552,3.52071,738.92403,457.90754,-1.96976,654.99451,460.18291,-7.52738,753.46626,600.03758,145.76675,639.22951,596.71812,142.93375,746.42899,616.82666,148.47517,647.4913,616.04784,146.07251,763.49777,643.19939,-36.47392,609.3037,634.31342,-31.22298
up (59).jpg,deadlift_up,676.51077,91.75047,-420.92812,683.66615,81.47326,-404.84909,687.57156,81.36522,-404.8455,690.22659,81.34973,-404.83936,671.99814,80.9039,-406.07346,668.21754,80.21049,-406.11931,664.44695,79.44145,-406.08662,695.6057,84.24113,-272.1014,659.22394,81.15907,-278.2571,683.28781,101.79043,-368.22662,668.43811,100.92908,-370.21915,726.33575,152.53428,-157.05315,621.18122,144.86967,-163.19313,740.33508,232.04867,-88.60659,606.18263,230.28867,-97.90205,747.40623,306.29415,-212.01704,586.44848,300.70797,-210.9013,751.07109,326.53794,-245.98421,575.18562,320.63908,-247.23997,745.75096,325.57801,-288.41715,579.65965,321.97492,-288.10925,742.07642,318.99814,-230.93363,585.59364,315.86783,-229.30651,692.64183,296.68942,2.29786,631.14311,292.23255,-2.49895,706.25946,414.27761,-23.59929,619.79248,413.23048,-36.64728,714.18686,519.03139,167.67727,606.84204,518.80342,153.91874,708.65852,530.01892,178.18203,610.17555,530.22019,164.48717,719.6048,551.29884,25.60413,607.38564,551.19172,12.48189
up (6).jpg,deadlift_up,645.22369,-15.43131,-456.41525,649.58099,-29.26402,-436.13976,652.42104,-27.29669,-436.18576,655.36018,-25.30042,-436.25797,633.53424,-32.30568,-448.02357,628.5157,-32.58551,-448.13599,623.51326,-32.85809,-448.33801,658.19397,-16.1614,-266.20337,623.53096,-19.69589,-318.15592,650.34378,1.94059,-387.46761,638.40382,1.4043,-402.79961,707.73567,69.8299,-95.18568,554.28883,57.196,-229.33182,726.24695,185.26391,0.31625,541.80305,164.28746,-163.52205,752.42966,282.05447,-146.45544,544.2823,260.12385,-259.9497,763.29971,306.65713,-183.64084,531.05446,289.81015,-301.05473,759.42528,305.55738,-238.7182,547.36656,289.66227,-357.57275,754.5298,297.62323,-172.03106,556.13811,280.7922,-282.64233,665.85396,270.88843,48.40876,597.3177,271.75213,-48.46321,676.03897,449.07427,9.99951,587.48558,448.1912,-73.64017,669.13704,608.04108,230.14551,595.65491,609.1613,141.7528,649.80316,624.31603,238.76085,601.25771,620.12848,149.8689,692.32315,637.40114,37.66455,590.74482,652.92615,-70.22077
up (60).jpg,deadlift_up,880.78636,113.3511,-480.51498,888.8298,97.0608,-462.58606,894.32808,96.51384,-462.60727,898.02147,96.32328,-462.58842,873.54691,98.4464,-462.59174,868.7925,98.83331,-462.65015,863.61633,99.32583,-462.68654,906.80878,101.84285,-317.99213,858.71002,105.40313,-318.52942,891.30508,128.36747,-423.41576,872.58736,129.40264,-423.72417,959.85168,192.56621,-206.92207,813.76419,192.72749,-191.64211,980.1622,292.29995,-129.75118,793.47183,295.99915,-107.79888,996.51855,389.91714,-237.59228,774.16931,390.08203,-208.50246,1002.52853,420.05342,-267.76745,765.22392,418.59056,-238.63974,994.96216,419.70696,-314.68388,770.07416,418.33466,-291.12909,990.38132,412.91745,-256.86224,776.87393,410.16345,-231.50867,919.33777,390.4626,-2.68899,842.87964,387.79949,2.56688,921.33865,523.32915,22.28033,840.65369,518.1621,-9.92502,937.42584,654.75722,194.25777,821.33125,657.16945,186.48157,932.09305,672.87917,199.69791,822.7002,675.54198,195.00645,944.07616,696.01732,23.27639,816.15479,694.25474,18.10375
up (61).jpg,deadlift_up,671.58859,84.60286,-380.16224,678.20503,74.49205,-364.59175,682.4852,74.56402,-364.59076,686.48651,74.74634,-364.5739,666.4006,74.03249,-364.42112,662.56638,73.98601,-364.45549,659.02275,73.81145,-364.43596,691.34094,77.67991,-237.73701,655.77583,76.68496,-237.11767,678.51151,94.46502,-330.0058,663.19008,94.17772,-330.03979,726.24611,145.69721,-128.73444,620.73505,138.41768,-129.62273,737.8627,223.41677,-66.6593,606.80092,218.5339,-63.45423,746.35925,293.04052,-193.55299,587.47169,290.79107,-172.32464,749.80705,313.86948,-227.77224,578.12672,310.64611,-207.67454,743.61732,312.77488,-269.89338,582.79285,310.75318,-248.267,739.52606,308.39348,-212.46769,587.39159,305.62984,-190.70938,693.12981,289.42868,2.78881,632.75951,285.68513,-2.9681,700.75508,410.81323,-11.47851,624.5293,411.28761,-20.75107,713.58246,519.99553,162.80273,605.3125,519.82631,143.22148,707.61185,531.14519,171.16022,607.01576,531.9914,150.43546,719.6167,551.42921,13.10926,603.95538,551.15782,-10.14893
up (62).jpg,deadlift_up,673.9888,82.14939,-397.29877,680.67146,71.90492,-381.37691,684.81232,72.14215,-381.36608,689.12323,72.51019,-381.34758,668.68065,71.76523,-382.00684,664.53133,71.63699,-382.05181,661.39275,71.36768,-382.03926,694.02351,76.02569,-253.39111,658.04779,74.55007,-256.75831,680.99808,92.26943,-346.83567,665.23758,91.85077,-348.05439,727.43629,144.11258,-144.01919,620.96535,137.03906,-147.58707,740.62088,221.69524,-71.4528,608.35529,217.01727,-79.58769,749.30847,292.1443,-184.70861,590.29957,288.09433,-185.39703,753.33557,313.57873,-215.72563,580.14637,308.57223,-219.1502,747.36534,312.08088,-257.93802,584.29253,308.77876,-260.29379,743.37631,306.71921,-203.18962,589.66881,303.69196,-203.80026,696.40518,290.23349,2.62327,634.96937,286.64133,-2.82623,703.31818,412.37153,-16.05337,626.71883,410.38811,-23.5147,715.7325,518.40723,175.83569,609.01466,517.25804,164.41708,711.04614,529.85717,186.03645,609.62654,528.84961,174.34677,719.47067,551.01654,31.55934,609.46972,550.70463,21.63579
up (63).jpg,deadlift_up,674.38057,87.81709,-391.20029,681.13281,77.91795,-375.88383,685.40756,77.79867,-375.87578,689.44481,77.78761,-375.85949,669.32228,76.99564,-376.97731,665.22011,76.38288,-377.01756,661.58051,76.21317,-377.00016,693.90694,81.15549,-247.41465,657.74734,79.57807,-253.06765,681.42418,98.01699,-340.03632,666.68571,97.1053,-341.89548,725.37216,147.27449,-133.75793,622.93419,139.49931,-142.90787,736.53137,223.3596,-59.40263,609.26277,220.66654,-76.25046,747.43683,293.12212,-177.45964,589.71657,288.81945,-185.32341,752.65213,314.85271,-208.97282,579.62566,309.59488,-220.18612,745.94704,313.81534,-252.02793,583.52184,309.93833,-261.24447,741.8409,308.08359,-196.69704,588.97026,304.90378,-203.86299,696.42242,291.02551,2.90192,635.6612,287.32205,-3.08834,703.39951,414.66179,-21.8789,627.13432,412.42719,-34.27124,713.78403,518.7772,165.24889,609.64378,519.2791,149.43021,710.19547,528.32741,175.19148,608.71204,531.216,159.31688,718.76968,551.32926,22.27346,609.83898,552.18697,8.39279
up (7).jpg,deadlift_up,617.09118,62.13902,-381.39313,617.73212,50.71272,-355.51899,619.96147,51.05793,-355.53467,621.82121,51.26113,-355.5085,608.10829,49.01711,-378.71861,602.88269,48.08493,-378.73962,596.83319,47.09813,-378.75957,616.3868,54.7885,-181.85804,577.12147,50.63569,-293.76978,618.97778,76.0964,-312.82772,606.86043,76.02561,-345.09792,649.03862,132.40528,-12.52411,526.61598,129.11538,-241.64736,677.16415,234.31051,97.38816,520.1955,242.20343,-225.41798,707.77802,316.01557,-52.39895,530.37758,339.69825,-320.36282,717.46849,342.93388,-88.97066,528.36571,367.82862,-365.76679,710.82069,342.60851,-142.87483,539.36848,365.91013,-402.35893,705.30579,336.28376,-77.44338,543.90327,356.44363,-334.21967,644.90112,327.42871,88.14797,574.00208,333.6423,-88.25393,637.87617,468.59419,183.98529,572.63954,478.91855,-122.39811,639.00848,597.74534,434.77592,548.75496,621.13026,24.94723,629.75086,616.40287,451.08536,538.18684,640.92805,30.00699,696.14555,637.90831,330.7954,584.4389,671.58497,-147.98288
up (8).jpg,deadlift_up,917.85286,179.50087,-376.81576,924.81606,168.56081,-358.99136,929.17633,168.25777,-359.00818,932.07176,168.24268,-358.99662,912.34238,169.08908,-360.23846,908.09357,169.40098,-360.26295,904.17389,169.90356,-360.25547,938.94539,172.74274,-227.36338,899.35455,173.73404,-233.12456,926.44943,190.47278,-325.65891,910.4557,190.59271,-327.57103,974.72351,243.51237,-124.31093,864.94514,237.61211,-127.81002,986.75041,325.24773,-50.56412,851.17805,320.05691,-60.08524,1005.02487,399.89565,-157.01709,836.90132,394.23112,-161.80397,1009.30939,422.32544,-184.87251,828.80409,416.48294,-193.72805,1004.37019,422.16197,-228.53624,833.34618,416.74031,-236.24617,1000.72731,416.65199,-176.01601,837.73399,411.53202,-181.15696,944.6936,397.66341,0.51275,882.50275,394.4381,-0.59962,949.9736,520.48751,-8.47673,880.82031,520.01557,-22.32033,955.39505,632.99292,149.21491,875.79865,632.79988,141.51346,946.97144,646.50786,155.28572,880.81573,644.83635,148.34432,958.78616,673.40248,-5.53855,872.21428,668.52201,-8.12207
up (9).jpg,deadlift_up,631.93623,23.34951,-389.06406,632.01118,10.48031,-363.26874,634.33342,10.49568,-363.30765,636.46156,10.66427,-363.30883,621.84772,10.25112,-387.24205,616.31237,9.93535,-387.27055,610.17059,9.783,-387.27776,628.85418,16.20902,-189.81405,589.81152,15.14259,-302.24178,633.14056,37.37689,-320.05848,621.31203,37.87357,-352.44015,667.09106,104.79766,-10.63835,541.46202,103.05489,-264.99546,689.43161,205.7529,98.69513,533.69263,220.14261,-258.46991,713.70323,288.60099,-42.46086,537.12025,316.57418,-350.81551,721.53717,317.1583,-76.22672,533.24104,344.74447,-398.42453,715.01427,316.95288,-130.17496,545.96657,342.7546,-433.14274,709.87488,309.23462,-67.61922,550.64491,334.3957,-364.47533,651.38344,302.51923,92.37182,582.50999,307.91352,-92.47124,638.9922,446.95001,209.85069,577.8669,450.39581,-118.74199,648.56339,577.52758,440.2475,558.99269,595.73133,15.53372,635.33203,594.90752,454.09634,547.54925,617.24084,19.40202,706.99608,616.51497,330.55531,593.31154,649.4897,-159.64121
